price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
25000000.0,"Om Residency Cooperative Housing Society St. Xavier Road Bhoiwada Parel Mumbai Maharashtra 400014, Parel, Mumbai - South Mumbai, Maharashtra",710.0,19.119279861450195,72.8646011352539,2.0,2.0,2.0,Ready to Move,Resale,1.0,Furnished,4.0,Opposite Bhoiwada Court,Flat,"


                                Offering you top notch amenities this gorgeous 2BHK flat is available for sale. Located in Parel Mumbai this ready to move in flat is fully furnished and is built in accordance with Vaastu principles that ensure you a blissful life with your loved ones Property Specifications North east facing this flat is absolutely ready to move in and is relatively new with a construction age of 5 to 10 years. This property spreads across a super area of 710sqft and is positioned on the 5th floor of a high raised 22 floor building This beautifully designed flat is inclusive of 2 bedrooms 2 western style bathrooms 2 wide and airy balconies a restful living cum dining area and a modular kitchen. Further this flat is furnished with 2 sofa cum beds a bed fridge dining table 2 computer tables a wardrobe and a cupboard.Well equipped with a gas geyser of the 2 bathrooms one is attached and the other one is commonly accessible. Offering you unblocked views of the TATA Hospital the balconies are attached to the living room and a bedroom respectively The kitchen is thoughtfully constructed with a chimney and a gas stove. Moreover this flat is covered with top quality vitrified tile flooring which makes it look attractive and stylish FacilitiesThis flat is benefited with modern amenities that include reserved parking laundry service DTH television facility visitor parking water storage security fire fighting equipment maintenance staff and many more Additionally one covered parking space power backup round the clock water supply and 4 lifts are also available here. For safety purposes a security guard and CCTV cameras are installed for the same LocalitySeveral International schools and well known colleges are accessible at a distance of 1km. For medical assistance noted hospitals are accessible at a distance of 1km. Shopping malls supermarkets banks and ATMs are present in the vicinity Dadar Railway Station is dotted at a walking distance of 10 to 15mins whereas various other public transport facilities such as taxis auto rickshaws and buses are easily available here.
                            
more

",35211.2676056338
3000000.0,"Vasai East, Mumbai - Mira Road and Beyond, Maharashtra",730.0,19.39954,72.8604165,2.0,2.0,3.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Flat,"
",4109.58904109589
30000000.0,"Mulund West, Mumbai - Central Line, Maharashtra",1049.0,19.171175,72.940328,3.0,3.0,,,Resale,,Unfurnished,5.0,,Flat,"
",28598.665395614877
14500000.0,"Siddharth building parekh gully, Kandivali West, Mumbai - North Mumbai, Maharashtra",825.0,19.209943771362305,72.83087158203125,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",17575.757575757576
12000000.0,"Dahisar East, Mumbai - North Mumbai, Maharashtra",830.0,19.24006691,72.8703184,2.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",14457.831325301206
41000000.0,"Andheri West, Mumbai - Western Suburbs, Maharashtra",1100.0,19.1297376,72.8291555,3.0,3.0,1.0,Ready to Move,Resale,1.0,Furnished,2.0,5 minute from varsova metro station,Flat,"
",37272.72727272727
4000000.0,"Evershine plaza building, above celebrity hotel, Vasai East, Mumbai - Mira Road and Beyond, Maharashtra",1000.0,19.39953994750977,72.86042022705078,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                east facing property on prime location. just a km away from vasai west. bus stop and auto stop is just below the building. restaurants and shops nearby. good locality. On 4th floor. there is no lift. pls call / watsapp on seven seven nine eight eight three eight eight seven three
                            
more

",4000.0
17000000.0,"Shivaji Nagar - Kurar Village, Mumbai - North Mumbai, Maharashtra",1700.0,19.189329,72.864735,3.0,3.0,3.0,Ready to Move,Resale,,,,,Flat,"
",10000.0
23000000.0,"Poonam Heights Near Patel pump S V Road Goregaon West Mumbai 400104, Goregaon West, Mumbai - North Mumbai, Maharashtra, Goregaon West, Mumbai - North Mumbai, Maharashtra",1300.0,19.1732342730809,72.8460595546961,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,Near Patel petrol pumpOpp - Goregaon MTNL,Flat,"


                                Planning for permanent settlement in Mumbai? Here is an opportunity to turn your dreams into reality. Situated just opposite the Goregaon-MTNL up for sale is a uniquely designed 2BHK ready to move flat approved by the RWA/Co-operative Housing Society and situated in Goregaon West, Mumbai.Property SpecificationsFacing the north-south direction, this relatively new flat crafted on the super built-up area of 1300 sq ft is perfect for any nuclear family willing to reside in Mumbai. In a sky-scraping apartment of 22 floors, this semi-furnished flat is positioned on the 16th floor hence enjoys unhampered access to natural sunlight and fresh air. To describe, this stunning flat encompasses 2 bedrooms, 2 well-equipped bathrooms, a living cum dining area, and a kitchen. All the western bathrooms have geyser points, where out of 2 bathrooms, one is attached to the bedroom and the other is available for common use. To make cooking much enjoyable, the modular kitchen is topped-up with a granite platform, and a stainless steel sink. Done with ducting, this flat is polished with the marbonite tiled flooring. Facilities Round the clock water supply, 100% power backup, tight security, and covered parking is available in a podium that makes your life much easier and convenient. LocalitySituated close to the Patel Petrol Pump, Greenspace The Hive is a meticulously designed property which is in proximity to the well-known Inorbit Mall. All commercial activities, leading banks, and ATM centers are dotted within the sensible limits of this property. Commuting within the city limits is easy as buses, taxis, and other means of transportation are quickly available.
                            
more

",17692.30769230769
14000000.0,"Chembur, Mumbai - Harbour Line, Maharashtra",1030.0,19.0327996,72.8963568,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",13592.233009708738
24000000.0,"403., Juhu, Mumbai - Western Suburbs, Maharashtra",950.0,19.098821,72.8320717,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,2.0,"Opp The Club, Good Neighborhood & Community..",Flat,"


                                Luxurious apartment is part of the one of the prime localities in andheri west. With basic facilities like market areas, medical facilities, school and educational institutions all with in an easy to drive. The unit in close proximity to juhu circle and less then 500 miters from DN nagar metro station.
                            
more

",25263.157894736843
12500000.0,"B 1101., Mira Bhayandar, Mumbai - Mira Road and Beyond, Maharashtra",1180.0,19.2783121,72.8580188,2.0,2.0,4.0,Ready to Move,Resale,1.0,Furnished,2.0,,Flat,"
                    
                    
                    
                       Well MaintainedBest Society in LocalityReady to MoveCosmopolitan Society
                    
                ",10593.22033898305
21000000.0,"Mira Bhayandar, Mumbai - Mira Road and Beyond, Maharashtra",1800.0,19.2783121,72.8580188,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       property for sale ...................................
                    
                ",11666.666666666666
6000000.0,"Ambernath, Mumbai, Maharashtra",1600.0,19.182517,73.192602,4.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                        This Residential House is built over 2 floors. The construction has been done keeping in view family needs for space & utility. Great deal, please contact immediately. 
                    
                ",3750.0
14000000.0,"1004., Powai, Mumbai - Central Line, Maharashtra",880.0,19.1196773,72.9050809,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,"Airport, Schools, Colleges, Hospitals are Near By",Flat,"
                    
                    
                    
                       Looking For Immediate Sale. Loan Possible from All bank , OC received, Housing Society Registered
                    
                ",15909.09090909091
10000000.0,"Tagore Nagar, Mumbai - Central Line, Maharashtra",1200.0,19.11623,72.93205,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",8333.333333333334
30000000.0,"Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",4000.0,19.28217,72.87654,4.0,3.0,2.0,Ready to Move,Resale,1.0,Furnished,,,Flat,"
",7500.0
12500000.0,"Shah Arcade 3, Malad East, Mumbai - North Mumbai, Maharashtra",850.0,19.18023681640625,72.85541534423828,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,Pass port office,Individual House,"
",14705.882352941177
10800000.0,"333/D-42 Jay Bhavani Chsl Charkop sector-3 Kandivali West Mumbai -67, Sector 3 Charkop, Mumbai - North Mumbai, Maharashtra",1100.0,19.21737,72.83026,2.0,3.0,1.0,Ready to Move,Resale,,Semi-Furnished,,Ne. Sai Raj Party hall,Flat,"


                                Residential House is made upto 2 floors. The place is very airy & spacious making the stay a very memorable one. It can easily be cutomized as per the needs of the people living here. All in all a great deal, please contact immediately for more details.
                            
more

",9818.181818181818
8300000.0,"603., Thane, Mumbai, Maharashtra",715.0,19.21339,72.93142,2.0,2.0,1.0,Ready to Move,Resale,603.0,Semi-Furnished,1.0,"- Near to Metro Station,- Easy access to HIghway,Malls,Bank",Flat,"


                                Contact Owner 98212457952 Bedroom House for sale in ThaneSwastik Park Society in Brahmand? 83 L? 620 sq.ft. Carpet Area715  sq.ft. Builtup Area2 BathsAn impeccable opportunity is here for those who are looking to own aesthetically designed house in Thane , central mumbai suburbs, mumbai which ensures a relaxed and comfortable stay.This house provides ample of natural light and has good ventilation that invites comfort.The property is vaastu compliant.The house is a semiFurnished unit and awaits your personal touches. It consists of wardrobe, water purifier, exhaust fan, geysers etc.
                            
more

",11608.391608391608
35000000.0,"Joy Callista, Andheri East, Gondavali Gaothan, Mumbai., Gundavali Gaothan, Mumbai - Western Suburbs, Maharashtra",1800.0,19.12154982,72.85554352,3.0,3.0,4.0,Ready to Move,Resale,2.0,,7.0,Near to Western Express Way.,Flat,"


                                Nestled in one of the posh residential townships and close to the Western Express Way, this newly constructed spacious 3 BHK flat for sale in Joy Callista, Gundavali Gaothan, Mumbai is truly a right place for comfort living. So, hurry up and book this flat right now!!!Property SpecificationsWell-designed rooms that are also adorned with quality interiors make this brand new residential flat worth for happy living. Furthermore, this residential flat comes with freehold ownership rights, which makes it another key benefit of choosing this property. Approved by the Municipal Corporation of Greater Mumbai, this 3 BHK flat is sited on the 8th floor in a building of 13floors. Absolutely ready to move in, this residential flat incorporates 3 good sized bedrooms, 3 western bathrooms, 4 well-aligned balconies, living cum dining area and a sleek kitchen.Among the 3 western styled bathrooms, two are with the bedrooms while the other is for common use. Offering unblocked views of the main road are the 4 balconies, of which three are with the bedrooms while the other is linked with the hall. To ensure convenient cooking, the kitchen is appointed with granite platform and sink. For a stunning look, this residential flat is nicely covered with sleek ceramic tile flooring. FacilitiesTwo covered parking slots will be available to accommodate your vehicles. This residential society is also supported with high end amenities like 24hours water supply, power backup, security with CCTV installed,  club house with swimming pool, cafeteria, bar & lounge, jogging & strolling track, outdoor tennis court, private terrace & garden, power back up, high speed lifts, round the clock security, and banquet hall, etc. to name a few.LocalityAdvantageously located, this apartment also enjoys great connectivity to major parts of the city. Public transport facilities lie within the short distance, while the metro station is accessible within 1km radius and thereby adding more value to this property. This residential society is located just 1.5km from the Canossa High School. Within just a short radius, you will find most of the well-known hospitals. Leading shopping malls and the local markets lie within the vicinity. Noted banks as well as the ATMs are also easily available within the close proximity.

more

",19444.444444444445
