price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
17000000.0,"Nandanvan CHS, Sulochana Shetty Marg, Sion West, Sion Hospital Colony, Mumbai - Central Mumbai, Maharashtra",800.0,19.03367042541504,72.8572998046875,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,,"Opp Sion Hospital, Next to Tiwari Sweets.",Flat,"


                                2bhk well furnished property on 2nd floor. It is right opp sion hospital gate no 7. The flat has a master bedroom and a common washroom attached to living room as well. It is currently on lease with a rent of 45,000 per month. You have the choice to continue the tenants if required.
                            
more

",21250.0
25000000.0,"ANDHERI WEST, Veera Desai Industrial Estate, Mumbai - Western Suburbs, Maharashtra",1050.0,19.13803100585937,72.83599090576172,3.0,2.0,5.0,Ready to Move,Resale,,Unfurnished,,Near by country club.,Flat,"


                                This spacious Multistorey Apartment is located at 13th floor in a tower of total 16 floors. Prime facilities are easily accessible from this place.very well ventilated and airy space to live in.near country club ( one can be a member and use all facilities of this club).
                            
more

",23809.52380952381
14500000.0,"Kanjurmarg East, Mumbai., Kanjurmarg East, Mumbai - Central Line, Maharashtra",900.0,19.12021420298,72.9299633704782,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,Near by Kanjur Marg Railway Station,Individual House,"
                    
                    
                    
                       It's a 2 Bhk with 578sq-ft carpet area with a very nice open long view towards the Children's park and Highway. Please contact for more details.
                    
                ",16111.111111111111
15500000.0,"village road, khandelwal marg, opp usha nagar, Bhandup West, Mumbai - Central Line, Maharashtra",1000.0,19.149901,72.931134,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",15500.0
21000000.0,"501., Priyadarshini Chowk, Mumbai - Harbour Line, Maharashtra",1130.0,19.052171,72.879512,2.0,2.0,5.0,Ready to Move,Resale,1.0,Furnished,1.0,"Close to BKC flyover, eastern express highway, Chunabhatti station.",Flat,"
                    
                    
                    
                       Spacious furnished 2 BHK apartmentDirect sunlight in all rooms, great ventilation
                    
                ",18584.07079646017
26000000.0,"New Vinay Cooperative Housing Society Manipada Road Kolivery Village Vidya Nagari Kalina Santacruz East Mumbai Maharashtra 400098, Kalina, Mumbai - Western Suburbs, Maharashtra",1100.0,19.072772,72.863406,2.0,2.0,,Ready to Move,Resale,,,2.0,Near All Cargo Logistics,Individual House,"


                                Wellplanned by keeping the needs of convenient living this ready to move in 2BHK flat is available for sale in the posh areas of New Vinay CHS Ltd Santacruz East Mumbai. This property is connected to CST road and is 10 min drive from the airport Property Specifications Filled with sufficient natural light and fresh air this flat is situated on the 9th floor of a 13storey building and incorporates 2 bedrooms 2 bathrooms 1 living cum dining room 1 pooja unit and a kitchen. More importantly the entire layout is Vastucompliant thereby ensuring a healthy and prosperous living for its occupants The bedrooms feature wardrobes beds dressing tables and AC. Of two bathrooms fashioned in western style one is attached and one is common. Also water boilers are installed in these bathrooms for a continuous supply of hot water The living cum dining room is ideal for family gatherings and is provided with 2 sofa cum beds 1 lounger dining table with 4 chairs TV unit AC and showcase. Further the neat modular kitchen is equipped with a granite platform sink cabinets chimney fridge aqua guard and piped gas connections to facilitate hasslefree cooking activities Talking about flooring it is covered with superiorquality vitrified tiles highly known for their durability elegance and carefree maintenance Facilities The basic facilities such as 24hours BMC water supply 100 percent power backup and 2 covered parking slots are available Round the clock security with CCTV cameras 95 in the entire society is ensured as well Not only that this society is fully equipped with a gym along with a steam room small party hall badminton court garden children play area and visitor parking Locality Being located in a prime location this property enjoys quick access to public transportation. The Santacruz railway is at 2km Kurla railway is within 3km and LTT station is 3km away  Within a short distance of 5 minutes  you can find BKC and Guru Nanak Hospitals
                            
more

",23636.36363636364
15000000.0,"Runwal Forest LBS Road Kanjurmarg West Mumbai Maharashtra 400078, Kanjurmarg, Mumbai - Central Line, Maharashtra",634.0,19.136642456054688,72.93113708496094,2.0,2.0,,Ready to Move,Resale,1.0,Unfurnished,3.0,Near Mangat Ram Petrol Pump,Flat,"


                                Showered with several facilities, is a stunning 2BHK flat up for sale in Runwal Forests, Kanjurmarg West, Mumbai which elevates the contemporary lifestyle you can enjoy with your loved ones.Move to what moves you..!!!! Catch hold of this once in a lifetime opportunity of possessing this gorgeous flat before anyone does. Property SpecificationsWell-maintained, this amazing 2bhk flat is built as per the needs of the residents offering an unmatched way of life, with beautifully crafted interiors and exteriors. Newly constructed, this fantastic flat is beneficially positioned on the 20th floor blessed with day-night fresh & natural sunlight. This beautiful flat features 2 exquisitely crafted bedrooms, 2 western bathrooms (1 attached and 1 common), a living cum dining area and a kitchen. The interiors of the complete residence is beautified with the impressive vitrified tiles that are known for its long-lasting shine. FacilitiesRound the clock water supply, power backup for common area & lift and covered parking space for one vehicle are provided. Moreover,  multi-level security with CCTV surveillance for safety is also provided. Also, other key amenities are still under construction. LocalityTo fulfill your shopping needs like groceries, vegetables, home decor, etc you can visit the nearest shopping malls and supermarkets located just closeby. Drop your children to their schools within no time as a large number of reputed primary and high schools of Mumbai are within reach. You can also find a few prominent nationalized banks and 24x7 operating ATM centres at close quarters.Various super-specialty hospitals and healthcare centres are close by offering personalized medical assistance. Do not waste your time in commuting as the metro station is right opposite and other important means of public transport are also at your doorsteps.
                            
more

",23659.30599369085
50000000.0,"Kandivali East, Mumbai, Kandivali East, Mumbai - North Mumbai, Maharashtra",2360.0,19.2052078,72.8633728,4.0,4.0,2.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       It's 2 flats of 2bhk and can be made as per the requirement and taste of the buyer. The complex is very well designed and has almost all facilities one would want.. The location of this property in absolutely prime.
                    
                ",21186.4406779661
15900000.0,"Dahisar West, Mumbai - North Mumbai, Maharashtra",870.0,19.255381,72.853816,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",18275.86206896552
27500000.0,"Subhash nagar, chembur east, Chembur, Mumbai - Harbour Line, Maharashtra",1395.0,19.0586549,72.9020495,2.0,2.0,3.0,Ready to Move,New Property,,,,Near chembur gymkhana,Individual House,"


                                Freehold Multistorey Apartment located on 16th floor provides breathing space on front as it overlooks Garden/Park. It faces East direction. The Multistorey Apartment is newly constructed. Prime facilities are easily accessible from this place with Mahatma High School (0 km ). Other key neighbourhood are HDFC Bank (0 km ).
                            
more

",19713.26164874552
14400000.0,"Pratiksha Nagar Depot Rd, Sion, Mumbai, Maharashtra, Sion East, Mumbai - Central Mumbai, Maharashtra",1050.0,19.040233,72.8601801,2.0,2.0,1.0,,New Property,1.0,Semi-Furnished,4.0,Near Wadala Monorail Station.,Flat,"


                                This property is built with over 50 plus thoughtfully planned Amenities .It has a humungous 22,000 sq.ft sky promenade and podium amenities.  The project is located 2 mins away from Wadala monorail station and 5 mins from Easter Express Highway and Metro Station. Avail the TIME LUXURY 2 & 3 Bed Deck Residences at the earliest.
                            
more

",13714.285714285714
6500000.0,"Vasai, Vasai West, Mumbai - Mira Road and Beyond, Maharashtra",900.0,19.3693345,72.806127,2.0,4.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",7222.222222222223
32500000.0,"Bhoiwada, Parel, Mumbai - South Mumbai, Maharashtra",1115.0,18.9991177205932,72.8448386426703,2.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,Opp. Bhoiwada court,Flat,"
                    
                    
                    
                       Available 2BHK flat on sale at Parel. well maintained tower has gym, open space, 1 car parking.
                    
                ",29147.98206278027
35000000.0,"Agripada, Mumbai - South Mumbai, Maharashtra",800.0,18.97607,72.82728,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",43750.0
7100000.0,"yashwant nagar, Rose Building, Virar West, Virar West, Mumbai - Mira Road and Beyond, Maharashtra",1100.0,19.4540588,72.7688226,2.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Virar Station,Flat,"
                    
                    
                    
                       It's Located Near Virar Station , It's Private Complex With Amenities Of Ameya Classic Club , 3 season Hotel , Running Tracks , Skating Track , Water Pond ,Etc.
                    
                ",6454.545454545455
30000000.0,"Andheri East, Mumbai - Western Suburbs, Maharashtra",1100.0,19.113299,72.850072,2.0,2.0,,Ready to Move,Resale,2.0,,,,Flat,"
",27272.727272727272
44000000.0,"Worli, Mumbai - South Mumbai, Maharashtra",1470.0,19.00639,72.828689,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",29931.972789115647
45000000.0,"JVPD Scheme, Mumbai - Western Suburbs, Maharashtra",1400.0,19.108097076416016,72.83226013183594,3.0,4.0,,Ready to Move,Resale,1.0,Unfurnished,2.0,,Flat,"
                    
                    
                    
                       3 BHK 950 carpet untouched flat with a separate servants washroom in a very premium building.
                    
                ",32142.85714285714
6200000.0,"Vasai West, Mumbai - Mira Road and Beyond, Maharashtra",1079.0,19.369335174560547,72.8061294555664,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",5746.061167747915
14000000.0,"Shivam -2, Raheja complex Road, Malad East, Mumbai - North Mumbai, Maharashtra",1020.0,19.18343,72.858513,2.0,2.0,1.0,Ready to Move,Resale,,,1.0,The apartment is two minutes away from WEH and Proposed metro station.,Flat,"


                                Our home is located in the lush green Raheja complex road.  Moment you enter the house it gives a positive vibe. Our home is tastefully designed  while optimally using the available space.  The balcony over looks a banyan tree, the place where we spent most of our wakeful time.  The whole house faces greenery.  The apartment is two minutes from the WEH and proposed Kurar Metro Station. Railway station is 10 minutes away with share auto stand near the apartment. Most of the school buses halt near the apartment. our flat been on the first floor is ideal for family with children & elderly people.
                            
more

",13725.490196078432
